,datetime,lat1,lon1,timestamp,lat2,lon2
31504,2021-06-16 21:15:41.182200,36.02519783,-86.63232333,1623878141.1822,36.02549767,-86.63266017
31505,2021-06-16 21:15:41.215500,36.02520433,-86.6323305,1623878141.2155,36.025504,-86.63266733
31506,2021-06-16 21:15:41.248800,36.02521083,-86.63233767,1623878141.2488,36.0255105,-86.6326745
31507,2021-06-16 21:15:41.282100,36.0252175,-86.632345,1623878141.2821,36.02551683,-86.63268167
31508,2021-06-16 21:15:41.315400,36.025224,-86.63235217,1623878141.3154,36.02552317,-86.63268883
31509,2021-06-16 21:15:41.348700,36.0252305,-86.6323595,1623878141.3487,36.025529,-86.63269517
31510,2021-06-16 21:15:41.382000,36.02523633,-86.63236633,1623878141.382,36.02553533,-86.63270233
31511,2021-06-16 21:15:41.415300,36.02524283,-86.63237367,1623878141.4153,36.02554167,-86.63270933
31512,2021-06-16 21:15:41.448600,36.02524933,-86.63238083,1623878141.4486,36.025548,-86.6327165
31513,2021-06-16 21:15:41.481900,36.02525583,-86.63238817,1623878141.4819,36.02555433,-86.6327235
31514,2021-06-16 21:15:41.515200,36.02526233,-86.6323955,1623878141.5152,36.02556067,-86.63273067
31515,2021-06-16 21:15:41.548500,36.02526883,-86.63240283,1623878141.5485,36.025567,-86.63273767
31516,2021-06-16 21:15:41.581800,36.02527533,-86.63241,1623878141.5818,36.02557333,-86.63274483
31517,2021-06-16 21:15:41.615100,36.02528183,-86.63241733,1623878141.6151,36.02557983,-86.63275183
31518,2021-06-16 21:15:41.648400,36.02528833,-86.63242467,1623878141.6484,36.02558617,-86.632759
31519,2021-06-16 21:15:41.681700,36.02529483,-86.632432,1623878141.6817,36.0255925,-86.632766
31520,2021-06-16 21:15:41.715000,36.02530133,-86.63243933,1623878141.715,36.02559883,-86.63277317
31521,2021-06-16 21:15:41.748300,36.02530783,-86.63244667,1623878141.7483,36.02560517,-86.63278017
31522,2021-06-16 21:15:41.781600,36.02531433,-86.63245383,1623878141.7816,36.0256115,-86.63278733
31523,2021-06-16 21:15:41.814900,36.02532083,-86.63246117,1623878141.8149,36.02561783,-86.63279433
31524,2021-06-16 21:15:41.848200,36.02532567,-86.6323935,1623878141.8482,36.02562417,-86.6328015
31525,2021-06-16 21:15:41.881500,36.02533183,-86.6323935,1623878141.8815,36.02563017,-86.63280817
31526,2021-06-16 21:15:41.914800,36.025338,-86.6323935,1623878141.9148,36.0256365,-86.63281517
31527,2021-06-16 21:15:41.948100,36.02534417,-86.6323935,1623878141.9481,36.02564283,-86.63282217
31528,2021-06-16 21:15:41.981400,36.02535033,-86.6323935,1623878141.9814,36.02564917,-86.63282933
31529,2021-06-16 21:15:42.014700,36.0253565,-86.6323935,1623878142.0147,36.0256555,-86.63283633
31530,2021-06-16 21:15:42.048000,36.0253625,-86.6323935,1623878142.048,36.02566183,-86.6328435
31531,2021-06-16 21:15:42.081300,36.02536867,-86.6323935,1623878142.0813,36.02566817,-86.6328505
31532,2021-06-16 21:15:42.114600,36.02537467,-86.6323935,1623878142.1146,36.0256745,-86.63285767
31533,2021-06-16 21:15:42.147900,36.02538067,-86.63239333,1623878142.1479,36.02568083,-86.63286467
31534,2021-06-16 21:15:42.181200,36.02538667,-86.63239333,1623878142.1812,36.025687,-86.63287183
31535,2021-06-16 21:15:42.214500,36.02539267,-86.63239333,1623878142.2145,36.02569333,-86.63287883
31536,2021-06-16 21:15:42.247800,36.02539617,-86.63256417,1623878142.2478,36.02569967,-86.632886
31537,2021-06-16 21:15:42.281100,36.02539983,-86.63257383,1623878142.2811,36.025706,-86.63289317
31538,2021-06-16 21:15:42.314400,36.02540333,-86.63258383,1623878142.3144,36.02571233,-86.63290017
31539,2021-06-16 21:15:42.347700,36.02540633,-86.632594,1623878142.3477,36.02571833,-86.63290667
31540,2021-06-16 21:15:42.381000,36.02540883,-86.63260433,1623878142.381,36.02572467,-86.63291367
31541,2021-06-16 21:15:42.414300,36.025411,-86.63261467,1623878142.4143,36.025731,-86.63292067
31542,2021-06-16 21:15:42.447600,36.02541283,-86.63262533,1623878142.4476,36.02573717,-86.63292783
31543,2021-06-16 21:15:42.480900,36.02541417,-86.632636,1623878142.4809,36.0257435,-86.63293483
31544,2021-06-16 21:15:42.514200,36.025415,-86.63264667,1623878142.5142,36.02574983,-86.632942
31545,2021-06-16 21:15:42.547500,36.0254155,-86.6326575,1623878142.5475,36.02575617,-86.632949
31546,2021-06-16 21:15:42.580800,36.02541567,-86.63266833,1623878142.5808,36.0257625,-86.63295617
31547,2021-06-16 21:15:42.614100,36.02541533,-86.632679,1623878142.6141,36.02576883,-86.63296317
31548,2021-06-16 21:15:42.647400,36.0254145,-86.63268983,1623878142.6474,36.02577517,-86.63297033
31549,2021-06-16 21:15:42.680700,36.02541333,-86.6327005,1623878142.6807,36.0257815,-86.63297733
31550,2021-06-16 21:15:42.714000,36.02541167,-86.632711,1623878142.714,36.02578783,-86.6329845
31551,2021-06-16 21:15:42.747300,36.02540967,-86.6327215,1623878142.7473,36.02579417,-86.6329915
31552,2021-06-16 21:15:42.780600,36.02540717,-86.632732,1623878142.7806,36.0258005,-86.63299867
31553,2021-06-16 21:15:42.813900,36.02540433,-86.63274217,1623878142.8139,36.02580683,-86.63300567
31554,2021-06-16 21:15:42.847200,36.02552467,-86.632682,1623878142.8472,36.0258155,-86.633015415
31555,2021-06-16 21:15:42.880500,36.02553167,-86.63268933,1623878142.8805,36.025820249999995,-86.63302070750001
31556,2021-06-16 21:15:42.913800,36.02553867,-86.6326965,1623878142.9138,36.025825,-86.633026
31557,2021-06-16 21:15:42.947100,36.02554567,-86.63270383,1623878142.9471,36.0258345,-86.633036585
31558,2021-06-16 21:15:42.980400,36.02555267,-86.63271117,1623878142.9804,36.025839165,-86.6330418775
31559,2021-06-16 21:15:43.013700,36.02555967,-86.6327185,1623878143.0137,36.02584383,-86.63304717
31560,2021-06-16 21:15:43.047000,36.02556667,-86.632726,1623878143.047,36.025853335,-86.63305783
31561,2021-06-16 21:15:43.080300,36.02557383,-86.63273333,1623878143.0803,36.0258580825,-86.633063165
31562,2021-06-16 21:15:43.113600,36.02558083,-86.63274083,1623878143.1136,36.02586283,-86.6330685
31563,2021-06-16 21:15:43.146900,36.025588,-86.63274833,1623878143.1469,36.02587225,-86.63307908499999
31564,2021-06-16 21:15:43.180200,36.02559517,-86.632756,1623878143.1802,36.02588167,-86.63308967
31565,2021-06-16 21:15:43.213500,36.02560233,-86.6327635,1623878143.2135,36.025886417500004,-86.6330950425
31566,2021-06-16 21:15:43.246800,36.0256095,-86.632771,1623878143.2468,36.025891165000004,-86.633100415
31567,2021-06-16 21:15:43.280100,36.02561667,-86.63277867,1623878143.2801,36.02590067,-86.633111
31568,2021-06-16 21:15:43.313400,36.02562383,-86.63278633,1623878143.3134,36.0259035,-86.633114085
31569,2021-06-16 21:15:43.346700,36.02563117,-86.63279383,1623878143.3467,36.02590633,-86.63311717
31570,2021-06-16 21:15:43.380000,36.02562833,-86.632805,1623878143.38,36.025915835,-86.63312783
31571,2021-06-16 21:15:43.413300,36.02563483,-86.6328125,1623878143.4133,36.0259205025,-86.633133165
31572,2021-06-16 21:15:43.446600,36.02564133,-86.63282,1623878143.4466,36.02592517,-86.6331385
31573,2021-06-16 21:15:43.479900,36.02564783,-86.6328275,1623878143.4799,36.025934664999994,-86.633149085
31574,2021-06-16 21:15:43.513200,36.02565417,-86.63283517,1623878143.5132,36.025944,-86.63315967
31575,2021-06-16 21:15:43.546500,36.02566067,-86.63284267,1623878143.5465,36.02594875,-86.63316499999999
31576,2021-06-16 21:15:43.579800,36.02566717,-86.63285017,1623878143.5798,36.0259535,-86.63317033
31577,2021-06-16 21:15:43.613100,36.0256735,-86.63285783,1623878143.6131,36.025963,-86.633181
31578,2021-06-16 21:15:43.646400,36.02568,-86.63286533,1623878143.6464,36.0259676675,-86.633186335
31579,2021-06-16 21:15:43.679700,36.02568633,-86.632873,1623878143.6797,36.025972335000006,-86.63319167
31580,2021-06-16 21:15:43.713000,36.02569283,-86.63288067,1623878143.713,36.02598183,-86.63320233
31581,2021-06-16 21:15:43.746300,36.02569917,-86.63288817,1623878143.7463,36.025986582499996,-86.63320770749999
31582,2021-06-16 21:15:43.779600,36.0257055,-86.63289583,1623878143.7796,36.025991335,-86.633213085
31583,2021-06-16 21:15:43.812900,36.025712,-86.6329035,1623878143.8129,36.02600067,-86.63322383
31584,2021-06-16 21:15:43.846200,36.02571833,-86.63291117,1623878143.8462,36.02600633,-86.63323017
31585,2021-06-16 21:15:43.879500,36.025729749999996,-86.63291824999999,1623878143.8795,36.0260125,-86.63323717
31586,2021-06-16 21:15:43.912800,36.025734625,-86.63292387499999,1623878143.9128,36.02601883,-86.63324433
31587,2021-06-16 21:15:43.946100,36.0257395,-86.6329295,1623878143.9461,36.02602517,-86.6332515
31588,2021-06-16 21:15:43.979400,36.025749250000004,-86.63294074999999,1623878143.9794,36.02603133,-86.63325867
31589,2021-06-16 21:15:44.012700,36.025754125000006,-86.63294646,1623878144.0127,36.02603767,-86.63326583
31590,2021-06-16 21:15:44.046000,36.025759,-86.63295217,1623878144.046,36.026044,-86.633273
31591,2021-06-16 21:15:44.079300,36.02576858,-86.6329635,1623878144.0793,36.02605033,-86.63328017
31592,2021-06-16 21:15:44.112600,36.025773455,-86.63296916499999,1623878144.1126,36.0260565,-86.63328733
31593,2021-06-16 21:15:44.145900,36.02577833,-86.63297483,1623878144.1459,36.02606283,-86.6332945
31594,2021-06-16 21:15:44.179200,36.025788,-86.632986335,1623878144.1792,36.02606917,-86.63330167
31595,2021-06-16 21:15:44.212500,36.02579767,-86.63299783,1623878144.2125,36.02607533,-86.63330883
31596,2021-06-16 21:15:44.245800,36.02580246,-86.6330035825,1623878144.2458,36.02608167,-86.633316
31597,2021-06-16 21:15:44.279100,36.02580725,-86.633009335,1623878144.2791,36.026088,-86.63332333
31598,2021-06-16 21:15:44.312400,36.02581833,-86.6330165,1623878144.3124,36.02609417,-86.6333305
31599,2021-06-16 21:15:44.345700,36.025823165,-86.63302208249999,1623878144.3457,36.02609967,-86.63333667
31600,2021-06-16 21:15:44.379000,36.025828,-86.633027665,1623878144.379,36.026106,-86.63334383
31601,2021-06-16 21:15:44.412300,36.02583767,-86.63303883,1623878144.4123,36.02611217,-86.633351
31602,2021-06-16 21:15:44.445600,36.025842545,-86.633044455,1623878144.4456,36.0261185,-86.63335817
31603,2021-06-16 21:15:44.478900,36.02584742,-86.63305008,1623878144.4789,36.02612467,-86.6333655
31604,2021-06-16 21:15:44.512200,36.02585717,-86.63306133,1623878144.5122,36.026131,-86.63337267
31605,2021-06-16 21:15:44.545500,36.02586367,-86.63306883,1623878144.5455,36.02613717,-86.63337983
31606,2021-06-16 21:15:44.578800,36.02587017,-86.63307633,1623878144.5788,36.0261435,-86.63338717
31607,2021-06-16 21:15:44.612100,36.02587667,-86.63308383,1623878144.6121,36.02614967,-86.63339433
31608,2021-06-16 21:15:44.645400,36.025883,-86.63309133,1623878144.6454,36.026156,-86.6334015
31609,2021-06-16 21:15:44.678700,36.0258895,-86.63309883,1623878144.6787,36.02616217,-86.63340883
31610,2021-06-16 21:15:44.712000,36.025896,-86.63310633,1623878144.712,36.0261685,-86.633416
31611,2021-06-16 21:15:44.745300,36.0259025,-86.63311383,1623878144.7453,36.02617467,-86.63342333
31612,2021-06-16 21:15:44.778600,36.025909,-86.63312133,1623878144.7786,36.026181,-86.6334305
31613,2021-06-16 21:15:44.811900,36.02591533,-86.63312883,1623878144.8119,36.02618733,-86.63343783
31614,2021-06-16 21:15:44.845200,36.02592233,-86.63313283,1623878144.8452,36.02619267,-86.633444
31615,2021-06-16 21:15:44.878500,36.02592867,-86.63314017,1623878144.8785,36.02619883,-86.63345117
31616,2021-06-16 21:15:44.911800,36.02593517,-86.6331475,1623878144.9118,36.02620517,-86.63345833
31617,2021-06-16 21:15:44.945100,36.02594167,-86.63315483,1623878144.9451,36.02621133,-86.63346567
31618,2021-06-16 21:15:44.978400,36.02594817,-86.63316233,1623878144.9784,36.02621767,-86.63347283
31619,2021-06-16 21:15:45.011700,36.02595467,-86.63316967,1623878145.0117,36.02622383,-86.63348017
31620,2021-06-16 21:15:45.045000,36.02596117,-86.633177,1623878145.045,36.02623,-86.63348733
31621,2021-06-16 21:15:45.078300,36.0259675,-86.6331845,1623878145.0783,36.02623633,-86.6334945
31622,2021-06-16 21:15:45.111600,36.025974,-86.63319183,1623878145.1116,36.0262425,-86.63350183
31623,2021-06-16 21:15:45.144900,36.0259805,-86.63319917,1623878145.1449,36.02624883,-86.633509
31624,2021-06-16 21:15:45.178200,36.025987,-86.6332065,1623878145.1782,36.026255,-86.63351633
31625,2021-06-16 21:15:45.211500,36.0259935,-86.63321383,1623878145.2115,36.02626133,-86.63352367
31626,2021-06-16 21:15:45.244800,36.026,-86.63322117,1623878145.2448,36.0262675,-86.63353083
31627,2021-06-16 21:15:45.278100,36.0260065,-86.63322867,1623878145.2781,36.02627383,-86.63353817
31628,2021-06-16 21:15:45.311400,36.026013,-86.633236,1623878145.3114,36.02628017,-86.6335455
31629,2021-06-16 21:15:45.344700,36.0260195,-86.63324333,1623878145.3447,36.02628533,-86.63355183
31630,2021-06-16 21:15:45.378000,36.02602567,-86.63324867,1623878145.378,36.0262915,-86.63355917
31631,2021-06-16 21:15:45.411300,36.026032,-86.633256,1623878145.4113,36.02629783,-86.63356633
31632,2021-06-16 21:15:45.444600,36.0260385,-86.63326333,1623878145.4446,36.026304,-86.63357367
31633,2021-06-16 21:15:45.477900,36.02604483,-86.63327067,1623878145.4779,36.02631033,-86.633581
31634,2021-06-16 21:15:45.511200,36.02605133,-86.633278,1623878145.5112,36.0263165,-86.63358817
31635,2021-06-16 21:15:45.544500,36.02605767,-86.63328533,1623878145.5445,36.02632267,-86.6335955
31636,2021-06-16 21:15:45.577800,36.02606417,-86.63329267,1623878145.5778,36.026329,-86.63360267
31637,2021-06-16 21:15:45.611100,36.0260705,-86.63330017,1623878145.6111,36.02633517,-86.63361
31638,2021-06-16 21:15:45.644400,36.026077,-86.6333075,1623878145.6444,36.0263415,-86.63361717
31639,2021-06-16 21:15:45.677700,36.02608333,-86.63331483,1623878145.6777,36.02634767,-86.6336245
31640,2021-06-16 21:15:45.711000,36.02608967,-86.63332217,1623878145.711,36.026354,-86.63363183
31641,2021-06-16 21:15:45.744300,36.02609617,-86.6333295,1623878145.7443,36.02636017,-86.633639
31642,2021-06-16 21:15:45.777600,36.0261025,-86.63333683,1623878145.7776,36.0263665,-86.63364633
31643,2021-06-16 21:15:45.810900,36.02610883,-86.63334417,1623878145.8109,36.02637267,-86.63365367
31644,2021-06-16 21:15:45.844200,36.02611433,-86.63327767,1623878145.8442,36.026379,-86.63366083
31645,2021-06-16 21:15:45.877500,36.0261205,-86.63327767,1623878145.8775,36.0263835,-86.63366883
31646,2021-06-16 21:15:45.910800,36.02612667,-86.63327767,1623878145.9108,36.02638967,-86.63367617
31647,2021-06-16 21:15:45.944100,36.02613267,-86.63327767,1623878145.9441,36.026396,-86.63368333
31648,2021-06-16 21:15:45.977400,36.02613883,-86.63327767,1623878145.9774,36.02640217,-86.63369067
31649,2021-06-16 21:15:46.010700,36.02614483,-86.6332775,1623878146.0107,36.02640833,-86.633698
31650,2021-06-16 21:15:46.044000,36.02615083,-86.6332775,1623878146.044,36.02641467,-86.63370517
31651,2021-06-16 21:15:46.077300,36.02615683,-86.63327733,1623878146.0773,36.02642083,-86.6337125
31652,2021-06-16 21:15:46.110600,36.02616283,-86.63327733,1623878146.1106,36.02642717,-86.63371983
31653,2021-06-16 21:15:46.143900,36.02616867,-86.63327717,1623878146.1439,36.02643333,-86.63372717
31654,2021-06-16 21:15:46.177200,36.0261745,-86.63327717,1623878146.1772,36.0264395,-86.63373433
31655,2021-06-16 21:15:46.210500,36.0261805,-86.633277,1623878146.2105,36.02644583,-86.63374167
31656,2021-06-16 21:15:46.243800,36.02618633,-86.633277,1623878146.2438,36.026452,-86.633749
31657,2021-06-16 21:15:46.277100,36.02618867,-86.6334555,1623878146.2771,36.02645833,-86.63375633
31658,2021-06-16 21:15:46.310400,36.02619217,-86.6334655,1623878146.3104,36.0264645,-86.6337635
31659,2021-06-16 21:15:46.343700,36.02619517,-86.6334755,1623878146.3437,36.02646967,-86.63377067
31660,2021-06-16 21:15:46.377000,36.02619783,-86.63348583,1623878146.377,36.02647583,-86.633778
31661,2021-06-16 21:15:46.410300,36.0262,-86.63349617,1623878146.4103,36.02648217,-86.63378533
31662,2021-06-16 21:15:46.443600,36.02620183,-86.63350667,1623878146.4436,36.02648833,-86.6337925
31663,2021-06-16 21:15:46.476900,36.02620317,-86.63351733,1623878146.4769,36.026497585,-86.6338035
31664,2021-06-16 21:15:46.510200,36.02620417,-86.633528,1623878146.5102,36.0265022925,-86.633809
31665,2021-06-16 21:15:46.543500,36.02620467,-86.63353867,1623878146.5435,36.026507,-86.6338145
31666,2021-06-16 21:15:46.576800,36.02620483,-86.63354933,1623878146.5768,36.02651625,-86.633825415
31667,2021-06-16 21:15:46.610100,36.0262045,-86.63356017,1623878146.6101,36.02652096,-86.6338308725
31668,2021-06-16 21:15:46.643400,36.02620383,-86.63357083,1623878146.6434,36.02652567,-86.63383633
31669,2021-06-16 21:15:46.676700,36.02620267,-86.6335815,1623878146.6767,36.02653183,-86.63384367
31670,2021-06-16 21:15:46.710000,36.02620117,-86.633592,1623878146.71,36.02653817,-86.633851
31671,2021-06-16 21:15:46.743300,36.02619917,-86.6336025,1623878146.7433,36.02654433,-86.63385833
31672,2021-06-16 21:15:46.776600,36.02619667,-86.63361283,1623878146.7766,36.0265505,-86.63386567
31673,2021-06-16 21:15:46.809900,36.026194,-86.633623,1623878146.8099,36.026559915,-86.633876665
31674,2021-06-16 21:15:46.843200,36.026313,-86.63356083,1623878146.8432,36.026564372500005,-86.63388216749999
31675,2021-06-16 21:15:46.876500,36.02632,-86.63356783,1623878146.8765,36.02656883,-86.63388767
31676,2021-06-16 21:15:46.909800,36.026327,-86.63357483,1623878146.9098,36.026578165000004,-86.633898665
31677,2021-06-16 21:15:46.943100,36.02633417,-86.63358183,1623878146.9431,36.0265828325,-86.63390416749999
31678,2021-06-16 21:15:46.976400,36.02634133,-86.63358883,1623878146.9764,36.0265875,-86.63390967
31679,2021-06-16 21:15:47.009700,36.0263485,-86.63359583,1623878147.0097,36.026596835,-86.633920665
31680,2021-06-16 21:15:47.043000,36.02635567,-86.63360283,1623878147.043,36.0266015025,-86.6339261675
31681,2021-06-16 21:15:47.076300,36.026363,-86.63360983,1623878147.0763,36.02660617,-86.63393167
31682,2021-06-16 21:15:47.109600,36.02637017,-86.63361683,1623878147.1096,36.026615585,-86.633942665
31683,2021-06-16 21:15:47.142900,36.0263775,-86.63362383,1623878147.1429,36.02662483,-86.63395367
31684,2021-06-16 21:15:47.176200,36.02638483,-86.63363083,1623878147.1762,36.02662954,-86.6339591675
31685,2021-06-16 21:15:47.209500,36.02639217,-86.633638,1623878147.2095,36.02663425,-86.63396466500001
31686,2021-06-16 21:15:47.242800,36.0263995,-86.63364517,1623878147.2428,36.02664367,-86.63397567
31687,2021-06-16 21:15:47.276100,36.026407,-86.63365217,1623878147.2761,36.026648335,-86.6339811675
31688,2021-06-16 21:15:47.309400,36.02641433,-86.63365933,1623878147.3094,36.026652999999996,-86.63398666500001
31689,2021-06-16 21:15:47.342700,36.02642183,-86.6336665,1623878147.3427,36.026662,-86.6339975
31690,2021-06-16 21:15:47.376000,36.02642933,-86.63367367,1623878147.376,36.0266666675,-86.634003
31691,2021-06-16 21:15:47.409300,36.02642117,-86.63369383,1623878147.4093,36.026671335,-86.6340085
31692,2021-06-16 21:15:47.442600,36.0264275,-86.6337015,1623878147.4426,36.02668067,-86.6340195
31693,2021-06-16 21:15:47.475900,36.02643383,-86.633709,1623878147.4759,36.026687,-86.63402683
31694,2021-06-16 21:15:47.509200,36.02644325,-86.633720665,1623878147.5092,36.02669333,-86.63403417
31695,2021-06-16 21:15:47.542500,36.02644796,-86.6337264175,1623878147.5425,36.0266995,-86.6340415
31696,2021-06-16 21:15:47.575800,36.02645267,-86.63373217,1623878147.5758,36.02670583,-86.63404883
31697,2021-06-16 21:15:47.609100,36.026461915,-86.63374375000001,1623878147.6091,36.026712,-86.63405617
31698,2021-06-16 21:15:47.642400,36.026466622499996,-86.63374962500001,1623878147.6424,36.02671833,-86.6340635
31699,2021-06-16 21:15:47.675700,36.02647133,-86.6337555,1623878147.6757,36.02672467,-86.63407083
31700,2021-06-16 21:15:47.709000,36.026480585,-86.63376708499999,1623878147.709,36.02673083,-86.63407817
31701,2021-06-16 21:15:47.742300,36.026485127499996,-86.63377295749999,1623878147.7423,36.02673717,-86.6340855
31702,2021-06-16 21:15:47.775600,36.02648967,-86.63377883,1623878147.7756,36.0267435,-86.63409283
31703,2021-06-16 21:15:47.808900,36.026498915000005,-86.63379075,1623878147.8089,36.02674967,-86.63410017
31704,2021-06-16 21:15:47.842200,36.02651267,-86.63379567,1623878147.8422,36.02675567,-86.6341075
31705,2021-06-16 21:15:47.875500,36.0265175025,-86.63380133499999,1623878147.8755,36.02676183,-86.63411483
31706,2021-06-16 21:15:47.908800,36.026522334999996,-86.63380699999999,1623878147.9088,36.02676817,-86.63412217
31707,2021-06-16 21:15:47.942100,36.02653183,-86.6338185,1623878147.9421,36.02677433,-86.6341295
31708,2021-06-16 21:15:47.975400,36.026536625000006,-86.6338241675,1623878147.9754,36.02678067,-86.63413683
31709,2021-06-16 21:15:48.008700,36.02654142,-86.633829835,1623878148.0087,36.026787,-86.63414417
31710,2021-06-16 21:15:48.042000,36.026551,-86.63384133,1623878148.042,36.02679333,-86.6341515
31711,2021-06-16 21:15:48.075300,36.02655575,-86.6338470825,1623878148.0753,36.0267995,-86.63415867
31712,2021-06-16 21:15:48.108600,36.0265605,-86.633852835,1623878148.1086,36.02680583,-86.634166
31713,2021-06-16 21:15:48.141900,36.02657,-86.63386433,1623878148.1419,36.02681217,-86.63417333
31714,2021-06-16 21:15:48.175200,36.02657633,-86.633872,1623878148.1752,36.0268185,-86.63418067
31715,2021-06-16 21:15:48.208500,36.0265825,-86.63387983,1623878148.2085,36.02682467,-86.634188
31716,2021-06-16 21:15:48.241800,36.02658883,-86.6338875,1623878148.2418,36.026831,-86.63419533
31717,2021-06-16 21:15:48.275100,36.02659517,-86.63389533,1623878148.2751,36.02683733,-86.63420267
31718,2021-06-16 21:15:48.308400,36.02660133,-86.63390317,1623878148.3084,36.02684367,-86.63420983
31719,2021-06-16 21:15:48.341700,36.02661233,-86.6339065,1623878148.3417,36.02685017,-86.6342175
31720,2021-06-16 21:15:48.375000,36.02661883,-86.63391417,1623878148.375,36.0268565,-86.63422483
31721,2021-06-16 21:15:48.408300,36.02662533,-86.63392183,1623878148.4083,36.02686283,-86.63423217
31722,2021-06-16 21:15:48.441600,36.02663183,-86.63392933,1623878148.4416,36.02686917,-86.6342395
31723,2021-06-16 21:15:48.474900,36.02663833,-86.633937,1623878148.4749,36.0268755,-86.63424667
31724,2021-06-16 21:15:48.508200,36.02664483,-86.63394467,1623878148.5082,36.02688183,-86.634254
31725,2021-06-16 21:15:48.541500,36.02665133,-86.63395233,1623878148.5415,36.02688817,-86.63426133
31726,2021-06-16 21:15:48.574800,36.02665783,-86.63396,1623878148.5748,36.0268945,-86.63426867
31727,2021-06-16 21:15:48.608100,36.02666433,-86.63396767,1623878148.6081,36.02690083,-86.63427583
31728,2021-06-16 21:15:48.641400,36.02667083,-86.63397533,1623878148.6414,36.02690717,-86.63428317
31729,2021-06-16 21:15:48.674700,36.02667717,-86.633983,1623878148.6747,36.0269135,-86.6342905
31730,2021-06-16 21:15:48.708000,36.02668367,-86.63399083,1623878148.708,36.02692,-86.63429767
31731,2021-06-16 21:15:48.741300,36.02669017,-86.6339985,1623878148.7413,36.02692633,-86.634305
31732,2021-06-16 21:15:48.774600,36.02669667,-86.63400617,1623878148.7746,36.02693267,-86.63431217
31733,2021-06-16 21:15:48.807900,36.026703,-86.634014,1623878148.8079,36.026939,-86.6343195
31734,2021-06-16 21:15:48.841200,36.026713,-86.63401883,1623878148.8412,36.02694533,-86.63432733
31735,2021-06-16 21:15:48.874500,36.0267195,-86.6340265,1623878148.8745,36.02695167,-86.63433467
31736,2021-06-16 21:15:48.907800,36.02672617,-86.63403417,1623878148.9078,36.02695817,-86.63434183
31737,2021-06-16 21:15:48.941100,36.02673283,-86.63404183,1623878148.9411,36.0269645,-86.63434917
31738,2021-06-16 21:15:48.974400,36.02673933,-86.63404967,1623878148.9744,36.02697083,-86.63435633
31739,2021-06-16 21:15:49.007700,36.026746,-86.63405733,1623878149.0077,36.02697733,-86.63436367
31740,2021-06-16 21:15:49.041000,36.02675267,-86.634065,1623878149.041,36.02698367,-86.63437083
31741,2021-06-16 21:15:49.074300,36.02675917,-86.63407283,1623878149.0743,36.02699017,-86.63437817
31742,2021-06-16 21:15:49.107600,36.02676583,-86.6340805,1623878149.1076,36.0269965,-86.6343855
31743,2021-06-16 21:15:49.140900,36.02677233,-86.63408833,1623878149.1409,36.02700283,-86.63439267
31744,2021-06-16 21:15:49.174200,36.026779,-86.63409617,1623878149.1742,36.02700933,-86.63439983
31745,2021-06-16 21:15:49.207500,36.0267855,-86.634104,1623878149.2075,36.02701567,-86.63440717
31746,2021-06-16 21:15:49.240800,36.02679217,-86.63411183,1623878149.2408,36.02702217,-86.6344145
31747,2021-06-16 21:15:49.274100,36.02679867,-86.63411967,1623878149.2741,36.0270285,-86.63442167
31748,2021-06-16 21:15:49.307400,36.02680517,-86.6341275,1623878149.3074,36.02703483,-86.634429
31749,2021-06-16 21:15:49.340700,36.02681183,-86.63413533,1623878149.3407,36.0270415,-86.6344365
31750,2021-06-16 21:15:49.374000,36.02682083,-86.63413917,1623878149.374,36.027048,-86.63444383
31751,2021-06-16 21:15:49.407300,36.0268275,-86.63414683,1623878149.4073,36.02705433,-86.634451
31752,2021-06-16 21:15:49.440600,36.02683417,-86.6341545,1623878149.4406,36.02706083,-86.63445833
31753,2021-06-16 21:15:49.473900,36.02684083,-86.63416233,1623878149.4739,36.02706717,-86.6344655
31754,2021-06-16 21:15:49.507200,36.0268475,-86.63417,1623878149.5072,36.02707367,-86.63447283
31755,2021-06-16 21:15:49.540500,36.02685417,-86.63417767,1623878149.5405,36.02708,-86.63448
31756,2021-06-16 21:15:49.573800,36.026861,-86.6341855,1623878149.5738,36.0270865,-86.63448733
31757,2021-06-16 21:15:49.607100,36.02686767,-86.63419317,1623878149.6071,36.02709283,-86.6344945
31758,2021-06-16 21:15:49.640400,36.02687433,-86.63420083,1623878149.6404,36.02709933,-86.63450183
31759,2021-06-16 21:15:49.673700,36.026881,-86.63420867,1623878149.6737,36.02710567,-86.634509
31760,2021-06-16 21:15:49.707000,36.02688783,-86.63421633,1623878149.707,36.02711217,-86.63451633
31761,2021-06-16 21:15:49.740300,36.0268945,-86.634224,1623878149.7403,36.0271185,-86.6345235
31762,2021-06-16 21:15:49.773600,36.02690117,-86.63423183,1623878149.7736,36.027125,-86.63453083
31763,2021-06-16 21:15:49.806900,36.026908,-86.6342395,1623878149.8069,36.0271315,-86.634538
31764,2021-06-16 21:15:49.840200,36.02691417,-86.6341705,1623878149.8402,36.02713783,-86.63454517
31765,2021-06-16 21:15:49.873500,36.02692067,-86.6341705,1623878149.8735,36.02714483,-86.63455267
31766,2021-06-16 21:15:49.906800,36.026927,-86.6341705,1623878149.9068,36.02715133,-86.63456
31767,2021-06-16 21:15:49.940100,36.02693333,-86.6341705,1623878149.9401,36.02715783,-86.63456717
31768,2021-06-16 21:15:49.973400,36.02693983,-86.6341705,1623878149.9734,36.02716433,-86.6345745
